ID,timestamp,shop_ID,customer_ID,employee_ID,product_ID,currency,quantity,total,discount,payment_method
9e11f619-2aad-4658-89fa-bb84850f6942,1985-01-04T07:19:04,308790a8-d0fa-4b24-b929-0ed579d291ac,7919121f-0d02-4943-bdc6-c908bfbadd84,3bd493d6-789a-42c7-b6b5-b37c1043c95a,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,18,126,0.0,cash
a3b1e985-874a-469c-bcd2-41eb072ac29d,1977-11-26T04:26:32,33736a3b-de05-4a25-b9d7-7617423ee4ba,c7517332-9e9c-463e-a083-cb6a79350d1e,d94d7a7c-3296-46aa-8d46-26abe497ef69,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,15,105,0.0,invoice
fae3a497-ee3b-48c5-9475-f2ed9e4377f7,1981-04-14T11:25:33,5d24583c-da6e-489e-9b17-87eca813ee9f,348efb39-db53-4981-976b-10f115680b83,d5e01324-56d0-4eab-ac62-9d6ed8d7e420,23727e34-5839-400b-8207-580266ba3a67,€,18,162,0.0,invoice
040f4315-cd2b-4d68-b5c4-3d83dba1c30c,1995-03-06T15:49:14,5d24583c-da6e-489e-9b17-87eca813ee9f,149c62e1-9dd0-4306-9bf0-4afe5198474b,5334c2d8-f0df-44bf-85c6-b283fbf539d5,e85b8546-c6b0-425f-b79d-024899fb716d,€,7,42,0.0,cash
ab640b2f-d5d6-4772-8ad6-76f05798719f,2007-08-01T06:58:50,5d24583c-da6e-489e-9b17-87eca813ee9f,8162a419-154b-4dec-96b7-44dc890bf204,7c1a1d89-9941-4686-bd82-eb80461cb0c9,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,18,108,0.0,cash
d497d2a5-8cf3-4226-b8c8-436f27d3f47f,1996-11-15T00:32:31,33736a3b-de05-4a25-b9d7-7617423ee4ba,192e69dd-d695-45d1-a875-c9c6235719c7,48fdc9bc-f5f9-4c55-8f39-59c20d87a9fd,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,19,114,0.0,cash
380b24c6-ee01-41de-a455-a1a6b816249d,2016-11-23T05:12:39,5d24583c-da6e-489e-9b17-87eca813ee9f,e0a05cdf-6e28-4c2c-94d4-a226624c9caa,7a0ba6ff-2b85-4dcb-8578-4214531cd3a5,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,7,42,0.0,cash
265bd25e-e76b-42af-9d4c-ce8ff873ea97,2007-10-17T01:28:57,33736a3b-de05-4a25-b9d7-7617423ee4ba,236731f9-c909-4ba9-b6d7-258efdfca96e,48fdc9bc-f5f9-4c55-8f39-59c20d87a9fd,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,10,20,0.0,invoice
a2a366c5-b102-4309-9125-a48ad7cd376f,1988-01-05T22:10:22,5d24583c-da6e-489e-9b17-87eca813ee9f,4a6da54d-e75b-41c9-b680-edebbf7a74c4,fbf5d45d-facd-46c7-848f-619b8c7c0b11,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,19,114,0.0,invoice
02d5c1cd-b053-49a7-b466-ac620b4e42cd,1980-02-19T09:53:18,33736a3b-de05-4a25-b9d7-7617423ee4ba,6d97ef71-98b9-4dd4-9b37-a99d834c7ac8,47035047-a9bd-48f0-8c09-bedb1a4e1758,e85b8546-c6b0-425f-b79d-024899fb716d,€,14,84,0.0,invoice
acb5ba0a-4079-4f10-b7c6-b30c688a8c77,2010-02-03T19:33:25,5d24583c-da6e-489e-9b17-87eca813ee9f,1204cb8c-18ae-4ca7-8e25-11a460881daf,7b07c786-5a91-4baf-bf4d-b7b170927289,e85b8546-c6b0-425f-b79d-024899fb716d,€,14,84,0.0,cash
bddcab34-6314-43ad-a44b-bead701702d8,2021-09-17T22:54:37,33736a3b-de05-4a25-b9d7-7617423ee4ba,95a204b7-962a-43d1-85b7-8a5730b82bc9,47035047-a9bd-48f0-8c09-bedb1a4e1758,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,13,65,0.0,credit_card
6a431bcf-167c-4537-8191-442a505cf5d9,2013-03-11T12:32:44,5e634105-c605-4a96-9414-4e1d428b7df7,8b12e6a4-2709-4d65-b1ce-bc7d272ae119,c1f28fe3-84bc-443d-adb5-5fabc2884c73,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,13,91,0.0,cash
de112223-a907-4c00-8f24-00f8d37104e7,1988-07-05T22:30:41,fc48e7af-11eb-4ecb-b452-dcbc65128217,312a2769-4c99-4d4e-a557-c6a703a6a44a,85480154-a277-44a9-8ba4-f4a1b7a897a0,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,14,84,0.0,cash
413a228b-cfff-4330-bc37-b99fe58e5349,2002-11-22T21:25:23,33736a3b-de05-4a25-b9d7-7617423ee4ba,41314cdf-aa2d-48d1-b4c2-be2d362469a1,8330415e-808f-48f5-a038-219641b6e74c,e85b8546-c6b0-425f-b79d-024899fb716d,€,19,114,0.0,cash
4dbecb25-9acd-4983-add5-4105906bbf26,2003-04-30T20:55:44,fc48e7af-11eb-4ecb-b452-dcbc65128217,51d753c0-aab0-48a8-b7a8-5e68a340cc09,198ec96d-160b-4b67-b739-ee484faa6068,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,16,80,0.0,cash
2d0698c1-58fc-4afb-8a9e-4be264daae9b,1982-09-22T09:13:21,5e634105-c605-4a96-9414-4e1d428b7df7,2cf7e5ed-ebc9-4612-b7f3-2b73f3f52a4c,2923386a-5106-4d25-b904-703b8e5db527,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,5,45,0.0,credit_card
411cccb0-11a7-451a-8c29-ed35b48c2ffc,1970-02-04T20:17:02,308790a8-d0fa-4b24-b929-0ed579d291ac,b2d57619-cda1-4c68-84ac-16acf781a370,f62a1b0c-9e17-49d8-9b12-639eb2d44d75,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,10,20,0.0,cash
dbb35d2d-77bc-4349-859a-4550eb6b5a67,1973-12-11T16:18:57,33736a3b-de05-4a25-b9d7-7617423ee4ba,fd9b6696-3659-4c90-af70-7109e481ec06,1dd2bd7e-843f-4d31-87b3-5e6253b6a13d,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,12,108,0.0,invoice
d18089bd-6842-4f85-8a26-0a2a0517dce2,2013-07-29T05:43:54,5e634105-c605-4a96-9414-4e1d428b7df7,40962dec-95a4-45a6-9e4d-c5e9e311cbe1,f9d1b759-4b41-4ac4-8914-addad0327b06,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,1,2,0.0,credit_card
71563475-a0e8-4885-8875-20ba21efc834,2006-04-19T09:58:46,5d24583c-da6e-489e-9b17-87eca813ee9f,d8d248f6-895f-4f6b-ab85-55f2a8ed21d8,f75b4674-5529-42c6-ad61-dc6bf1609f16,e85b8546-c6b0-425f-b79d-024899fb716d,€,8,48,0.0,credit_card
462e313e-0c0d-4a4c-a915-fa836d0833e6,1983-11-24T12:06:06,5e634105-c605-4a96-9414-4e1d428b7df7,0bc97ece-ff85-458d-b8e3-8124112982a5,c1f28fe3-84bc-443d-adb5-5fabc2884c73,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,17,119,0.0,credit_card
5b92a873-12ee-4c01-b19a-a329517431fc,2009-08-28T05:06:38,33736a3b-de05-4a25-b9d7-7617423ee4ba,d4f0429e-713b-457b-8f1c-96e3b3d8c7ca,8c424233-ecf0-403c-9a84-22cec5ea7d15,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,15,105,0.0,cash
6a01193f-9302-4abe-a4ac-50e2b62198b3,1991-01-16T23:33:05,fc48e7af-11eb-4ecb-b452-dcbc65128217,74b82858-1a72-454c-b9c1-0ab191472c06,61c95a28-1da3-4f34-bf80-07e3025405cf,e85b8546-c6b0-425f-b79d-024899fb716d,€,7,42,0.0,cash
edacc34f-c637-44b0-bd33-5f3aa27b0dfa,1978-04-08T14:05:32,33736a3b-de05-4a25-b9d7-7617423ee4ba,85046131-ba8a-42b8-ad62-63b29b3585de,ef8d5a28-79bd-45e3-b46f-da4e24d6a912,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,8,48,0.0,invoice
a247da27-e028-4319-afa2-0a27987398bc,2010-11-25T12:07:05,5e634105-c605-4a96-9414-4e1d428b7df7,3669870f-e83e-4718-8b47-c060a1a01a87,e86d6fea-dafb-4b3c-866b-e293855e137b,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,16,144,0.0,invoice
b9468482-ceb0-4b4b-925d-55ca6f6c9371,1989-08-12T12:09:20,308790a8-d0fa-4b24-b929-0ed579d291ac,159ecc6b-fdd4-4ba2-b6f8-1e4cbbcf01dc,4dc23f37-feec-40b8-bd53-94efac0432f1,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,18,162,0.0,invoice
420392d1-1dee-4c74-b6cd-e21c62c2579d,2018-05-05T23:55:58,fc48e7af-11eb-4ecb-b452-dcbc65128217,ff87b731-a9f5-4c53-87fb-33e22c2e9af4,bdeddc0f-0555-4553-9302-b750f1391377,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,12,60,0.0,invoice
aac365cc-2a2c-4310-a68c-b82ca85a4b73,2016-01-14T03:30:45,5e634105-c605-4a96-9414-4e1d428b7df7,4ba5b9bd-e11c-4110-ac38-634c5739ca34,518f456c-6905-417f-90f4-b47feb7a9c76,e85b8546-c6b0-425f-b79d-024899fb716d,€,11,66,0.0,cash
ac202838-3c9d-40ca-94df-2af458a0562e,2010-01-10T07:54:10,33736a3b-de05-4a25-b9d7-7617423ee4ba,40a25111-7343-42d0-a00b-57c5eeeb3752,799b91a6-c280-4928-a4d6-63fb651946b8,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,6,42,0.0,cash
050030b9-a7c1-4f9f-9544-734bdc8fae3b,2008-05-25T23:51:53,fc48e7af-11eb-4ecb-b452-dcbc65128217,3f91713a-3f4b-422f-92e3-10e5f8fe4126,ea1e1f11-aa22-414f-aa8f-cf656fbeeddc,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,14,28,0.0,cash
4b6156e2-bea3-490c-b1c6-a238263bd17d,2007-03-27T14:49:18,5e634105-c605-4a96-9414-4e1d428b7df7,7ea07468-cf59-472f-b366-23435d8b1b0a,2923386a-5106-4d25-b904-703b8e5db527,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,4,36,0.0,invoice
7e6c4175-37cb-48d9-97dc-fc94ac46e437,1993-01-26T08:00:33,33736a3b-de05-4a25-b9d7-7617423ee4ba,4fc335e6-eb0d-45a1-99ea-3f18d13f7702,528706c0-b55d-4b2d-be9d-5e1a7a0d284e,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,11,66,0.0,credit_card
10ec9dc1-8011-463e-b1dd-6fc98f7d9eaf,1990-04-18T01:46:09,fc48e7af-11eb-4ecb-b452-dcbc65128217,21fc3ca1-f8bb-4e6a-be73-072bc077d100,198ec96d-160b-4b67-b739-ee484faa6068,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,5,10,0.0,cash
17ce16f8-e48d-489e-b8f6-f9e4da8f282e,2006-08-02T20:52:59,308790a8-d0fa-4b24-b929-0ed579d291ac,2c56f76f-1bbd-4f05-9b34-4bbf1df2ceb6,c50a6829-f393-4354-9bfa-020e554a84d3,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,11,77,0.0,invoice
a9709736-4efb-45a4-bbe9-9e36b4f2d138,2019-07-19T01:28:19,308790a8-d0fa-4b24-b929-0ed579d291ac,2dbc1171-de7a-4672-b20f-150da515cbff,01884193-8020-4460-bb52-43ce4a25aecf,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,4,36,0.0,cash
917da3a7-f5ad-419b-8a54-cae2c62f3393,1987-08-23T14:16:41,33736a3b-de05-4a25-b9d7-7617423ee4ba,93ac6fb5-ddd6-4f93-9a4b-50a0df1421d1,48fdc9bc-f5f9-4c55-8f39-59c20d87a9fd,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,11,22,0.0,invoice
0398f4ac-4d8b-44cf-b82c-8d1c6725a7b0,1970-10-23T01:22:27,5e634105-c605-4a96-9414-4e1d428b7df7,4a1d3a87-e20c-4537-b4a3-967782163b2c,7693239e-dd5a-4845-9268-cf9cb8fc7805,23727e34-5839-400b-8207-580266ba3a67,€,11,99,0.0,credit_card
16e0b5d5-f127-4256-8ce8-1e99074300cc,1984-08-22T04:14:22,5d24583c-da6e-489e-9b17-87eca813ee9f,a9fd40de-6953-4366-99ce-a836aef6f0ea,25d56623-3b01-4328-9928-e5f16d6ab2dc,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,12,24,0.0,credit_card
6d991314-3c69-4298-8ae4-40e7148c957b,1979-05-29T06:47:07,33736a3b-de05-4a25-b9d7-7617423ee4ba,2d392453-229d-406e-8649-60e9a4395d7d,e4b97d09-cf99-4c8a-a3f7-2b87f9f8f9c0,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,10,70,0.0,invoice
e596a86f-ddaa-4939-8fdb-cba86b933bf1,1975-02-26T14:11:53,308790a8-d0fa-4b24-b929-0ed579d291ac,4b95edda-c079-4b00-9aed-f659e8244c0f,9f404a62-3b50-4519-8d05-649afee9ceb4,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,12,84,0.0,credit_card
bda89fb4-49be-4191-8441-bc7f93ad927a,2005-08-31T13:05:33,5d24583c-da6e-489e-9b17-87eca813ee9f,906e95a2-5973-4cd4-83de-0aee81a11a18,f75b4674-5529-42c6-ad61-dc6bf1609f16,23727e34-5839-400b-8207-580266ba3a67,€,8,72,0.0,cash
bf375a3a-f443-4e0d-a179-4c924b2473d5,1971-06-08T10:15:57,5e634105-c605-4a96-9414-4e1d428b7df7,e8a9e7f0-05b3-4739-a6dc-5288c65d0746,872cb7af-f3cb-4755-abe7-eb3f4725f309,e85b8546-c6b0-425f-b79d-024899fb716d,€,18,108,0.0,invoice
f9e4582d-2abb-4a55-81de-c2e4f4e541c3,2007-09-02T20:28:57,fc48e7af-11eb-4ecb-b452-dcbc65128217,6b8e8658-c44d-4b40-9a58-62ae811106fe,8a7aa5a8-1ea7-495e-a304-b5dfe48baa00,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,19,133,0.0,credit_card
58e83515-569d-4709-925d-f6f71438f6b8,1996-01-08T03:44:23,fc48e7af-11eb-4ecb-b452-dcbc65128217,c3729cfd-08a6-4ce3-ba8a-d17545aae40c,36b4cb93-d92d-4551-96aa-9ed624db154d,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,8,40,0.0,credit_card
5d0709f2-3791-4314-98d0-7fce410316ee,1989-06-09T09:27:09,5e634105-c605-4a96-9414-4e1d428b7df7,d42e7c70-ed70-43ee-883a-2780282b65a0,e86d6fea-dafb-4b3c-866b-e293855e137b,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,14,126,0.0,invoice
edcde233-0a3a-46da-a605-72f59154712e,2015-07-16T21:20:58,5d24583c-da6e-489e-9b17-87eca813ee9f,d92aeba3-9048-4337-82fc-40a3d954f2d6,b993c9a5-e4a4-4e9c-b291-b7ccbbb8c15c,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,18,162,0.0,cash
097273c3-a1bf-4805-b01b-415a3216122e,1982-02-01T03:08:15,5e634105-c605-4a96-9414-4e1d428b7df7,11028950-f19a-4f6a-8e9a-e069d842e461,887bbb16-c6ef-497f-93ac-ef37db81aac6,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,3,21,0.0,credit_card
d3f5bcc6-2f8c-4ae8-8452-6ae47162a414,1972-07-10T20:53:00,33736a3b-de05-4a25-b9d7-7617423ee4ba,702f00b4-3e96-4677-84d2-9fd28b39494b,ef8d5a28-79bd-45e3-b46f-da4e24d6a912,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,3,15,0.0,cash
1b5ee505-0db0-41e4-80a4-b95f59cffc84,1970-06-25T03:41:42,33736a3b-de05-4a25-b9d7-7617423ee4ba,2d0e9ba0-34c2-425b-b4f2-fa4792470287,11b0fcfb-3628-4e2d-a152-b661cd37a98f,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,12,24,0.0,invoice
8dee0d27-d539-4004-92c3-d595eb3ae13d,2008-08-24T20:22:48,fc48e7af-11eb-4ecb-b452-dcbc65128217,99eb1f74-7a31-4727-aded-3fa4aa8b5d3c,bb30af8c-a4c0-488c-bdd0-fe5ba9e50c9a,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,19,114,0.0,credit_card
cbb37d89-9dbe-4efa-97b0-b4f29ebe9a11,1971-02-26T17:58:37,5d24583c-da6e-489e-9b17-87eca813ee9f,2181a87c-f196-418c-9590-a04e0dd45016,1705b409-cc43-49cf-af19-2cc94143293c,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,5,35,0.0,invoice
12e9d46e-1f2b-4174-88a0-1ae99406c447,1978-03-16T03:56:05,5e634105-c605-4a96-9414-4e1d428b7df7,3568aba2-fb68-42ed-8c97-81a432716c42,7693239e-dd5a-4845-9268-cf9cb8fc7805,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,9,63,0.0,credit_card
87619d6d-0e5d-4004-8f7b-c4528b63bc17,1983-04-19T11:46:50,5e634105-c605-4a96-9414-4e1d428b7df7,f5b97dd0-46aa-41ca-9dd5-e841de8ae3a0,f5e990e1-3b37-4eff-b948-b2b0c586b523,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,1,2,0.0,cash
494bf136-d092-4f07-9a3d-14aba41c6dc3,2016-06-19T03:23:45,5d24583c-da6e-489e-9b17-87eca813ee9f,db2ced00-f01c-48c0-bf2e-c5286245519d,1569f533-0c8a-4ae9-b46d-9548b9608c53,23727e34-5839-400b-8207-580266ba3a67,€,5,45,0.0,credit_card
544ad0b4-6760-4126-89d3-9bfc2a1baeef,1985-04-23T11:50:37,5e634105-c605-4a96-9414-4e1d428b7df7,0dd87866-b12f-4374-ac82-b26083aa2673,bf43399f-28b3-4233-a9b8-72930c24819a,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,4,8,0.0,credit_card
4319a70e-1a71-4042-9eb9-f2c914a774f4,2004-12-26T15:09:32,fc48e7af-11eb-4ecb-b452-dcbc65128217,49e29d53-fc19-47c2-a117-76a337409adc,72b5d151-3f24-4921-9b0f-ae2e12b39c8e,e85b8546-c6b0-425f-b79d-024899fb716d,€,8,48,0.0,credit_card
d501def5-fd74-4e56-a364-e1cedd590b5c,1995-07-28T05:01:14,5d24583c-da6e-489e-9b17-87eca813ee9f,792eb93d-41bf-4697-af4d-d24ec3235ac9,e6d5c5f5-bd9c-4f20-8b33-26e19a5d87dc,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,4,28,0.0,cash
0e8b9f38-9850-4c4e-88ab-07a0275e56aa,2016-02-04T13:50:34,5d24583c-da6e-489e-9b17-87eca813ee9f,b15e6051-8454-448e-bf59-108f32f2e55f,46733c73-19e3-445e-b79b-217209575f06,23727e34-5839-400b-8207-580266ba3a67,€,17,153,0.0,invoice
281836cc-333f-41b6-aeb7-fba18a3ab3da,2020-03-26T07:20:23,33736a3b-de05-4a25-b9d7-7617423ee4ba,45e9ca00-3c54-40bf-a3c3-c64ea930181f,11b0fcfb-3628-4e2d-a152-b661cd37a98f,e85b8546-c6b0-425f-b79d-024899fb716d,€,13,78,0.0,cash
b1f9e8ed-5aa0-439e-9510-a2b9e611e38d,2005-09-01T04:29:59,fc48e7af-11eb-4ecb-b452-dcbc65128217,c2537873-6b8a-4df2-8650-7791867b5963,85480154-a277-44a9-8ba4-f4a1b7a897a0,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,9,81,0.0,invoice
a8f7b663-d059-4eac-9f64-32817a37d3e7,2019-07-14T08:32:09,5e634105-c605-4a96-9414-4e1d428b7df7,eaaf3744-75de-4700-9d5a-9fac662b38c0,c1f28fe3-84bc-443d-adb5-5fabc2884c73,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,11,22,0.0,credit_card
e8e463c9-9fcd-4f19-a1af-ed55e7985e68,1994-12-18T07:54:19,5d24583c-da6e-489e-9b17-87eca813ee9f,bbf8228a-2ddf-4368-b74f-abff9ff4c6bf,1705b409-cc43-49cf-af19-2cc94143293c,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,8,40,0.0,cash
6591bf4c-459a-4e5a-8ffb-3f7671190766,1992-11-25T20:40:19,33736a3b-de05-4a25-b9d7-7617423ee4ba,8ba2d27e-cfc9-404c-a737-040048d5ec5c,8c424233-ecf0-403c-9a84-22cec5ea7d15,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,18,126,0.0,credit_card
a337ac47-dd74-4d1c-81c5-9395fc46d95a,1974-03-09T01:58:47,5d24583c-da6e-489e-9b17-87eca813ee9f,6ad5e084-5134-41ba-8bdc-1c7848806228,45337a28-8689-4010-a412-72382b65bbfc,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,5,45,0.0,credit_card
f78ca2c6-681a-4067-897c-2f5ce61b8206,1994-10-21T09:46:53,fc48e7af-11eb-4ecb-b452-dcbc65128217,86b26dad-60a9-461f-88e1-b2897eda7704,4a728a68-9bea-4e29-8f73-2f3f16e2a4ff,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,10,60,0.0,cash
e37ea650-1061-4081-b42d-2606d3f1872f,2004-12-08T02:32:44,5d24583c-da6e-489e-9b17-87eca813ee9f,5004f63f-c0ac-4a54-a350-0532a22e12f0,cf577555-4457-4349-b3ca-044e5baf9ae6,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,5,45,0.0,invoice
f7132f4e-d84f-4894-93f4-7af132b85e66,2008-12-10T13:54:02,fc48e7af-11eb-4ecb-b452-dcbc65128217,aad926b4-5704-4bea-b4a6-fd6e48ff3afa,420b8c70-4659-4c1b-bb9b-7dcff6e15078,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,2,10,0.0,cash
1cdefef4-5c11-441d-a1bd-a9a22c4718df,1984-05-16T16:39:35,5e634105-c605-4a96-9414-4e1d428b7df7,082a2339-ad63-45f8-8d30-12b3e9a2d162,7693239e-dd5a-4845-9268-cf9cb8fc7805,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,3,15,0.0,invoice
0369e43d-1ca9-4bc9-b20c-848437876cd8,2018-07-03T04:18:07,5d24583c-da6e-489e-9b17-87eca813ee9f,6fc6f9dc-3210-4e96-b170-a4d46f85e345,87e5e4c7-c39b-4956-b62b-23db35b6f092,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,13,26,0.0,cash
82e680e2-2606-4954-be25-2200d354aa4c,2010-10-06T00:03:22,fc48e7af-11eb-4ecb-b452-dcbc65128217,2a6705f8-bd94-4d1f-bcaf-cfb60c185d05,f148e954-63fb-467b-91aa-a970ae472ff6,e85b8546-c6b0-425f-b79d-024899fb716d,€,13,78,0.0,cash
98c4bfe6-d2dd-4636-9890-ee154dbe24bb,1972-05-31T20:46:41,fc48e7af-11eb-4ecb-b452-dcbc65128217,c2ea90d1-f2de-412d-b66d-b30e5a9e6ad7,29083c58-1ba8-4625-a760-50f01df8991f,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,5,35,0.0,cash
158d8342-1004-4837-aec2-4a5505ca76c3,2006-08-03T00:54:21,33736a3b-de05-4a25-b9d7-7617423ee4ba,c900c5b4-3447-4493-ad75-3def57362d8c,11b0fcfb-3628-4e2d-a152-b661cd37a98f,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,15,90,0.0,cash
f821f36b-a83c-4e9e-a804-0d9105effcde,1990-01-18T02:18:14,5e634105-c605-4a96-9414-4e1d428b7df7,9fc42823-a84e-41c1-b147-62069241a9f1,335f2817-5361-498e-aa0e-d76354538eab,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,17,119,0.0,cash
8a001b32-3106-42b1-b65c-6ab2ab4c3326,1989-09-06T23:23:21,5d24583c-da6e-489e-9b17-87eca813ee9f,b9f87c49-2269-43c0-832c-b93cae9fa0f8,45337a28-8689-4010-a412-72382b65bbfc,e85b8546-c6b0-425f-b79d-024899fb716d,€,10,60,0.0,invoice
d71475e7-780b-4fa4-9f20-12767bb7ef09,1970-01-06T07:38:44,5d24583c-da6e-489e-9b17-87eca813ee9f,36ae99ef-186f-4223-aa1d-8d44cbe4725e,fbf5d45d-facd-46c7-848f-619b8c7c0b11,23727e34-5839-400b-8207-580266ba3a67,€,2,18,0.0,invoice
641f00d9-5d87-4373-8498-6f8c55e666f5,2020-06-20T12:46:19,5e634105-c605-4a96-9414-4e1d428b7df7,9f5f0622-b0e9-46ef-b60e-d65a55cdfe6d,2923386a-5106-4d25-b904-703b8e5db527,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,6,36,0.0,credit_card
0bd086f1-bee3-4ef9-bd6e-fb06d86f879f,2016-09-03T02:11:31,5d24583c-da6e-489e-9b17-87eca813ee9f,a0ae4b50-d397-4434-b532-58bfa724acb5,cf577555-4457-4349-b3ca-044e5baf9ae6,23727e34-5839-400b-8207-580266ba3a67,€,17,153,0.0,invoice
44ff9029-ade5-4454-94e9-8b3020dfcffc,1983-12-10T19:07:07,308790a8-d0fa-4b24-b929-0ed579d291ac,5849d905-de75-4c96-81fb-f7e5c141e8e7,768a8e5a-8498-4648-8fbe-7d09e3b91cef,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,2,14,0.0,cash
b3b25776-afd5-4aeb-9082-a2201fa5fe41,2001-08-27T05:01:42,5e634105-c605-4a96-9414-4e1d428b7df7,898969e1-3437-41ba-8f49-11bd6670a3a5,bf43399f-28b3-4233-a9b8-72930c24819a,e85b8546-c6b0-425f-b79d-024899fb716d,€,3,18,0.0,credit_card
f4e27d0b-ac09-4f31-9856-18827f0dee22,1982-08-03T23:59:34,308790a8-d0fa-4b24-b929-0ed579d291ac,21de2d03-0b44-458b-9dd1-d6f5a2cd7728,01884193-8020-4460-bb52-43ce4a25aecf,23727e34-5839-400b-8207-580266ba3a67,€,9,81,0.0,credit_card
5974031a-44be-450b-8fb7-4c238880c338,1980-07-13T22:52:04,308790a8-d0fa-4b24-b929-0ed579d291ac,af3993b5-c670-4b62-a36f-722dc37cb0a8,dd9eea76-a361-4090-96c9-7228564091ae,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,5,30,0.0,invoice
9c295af7-be41-44ae-a186-e2ed45f0e008,1989-02-16T10:45:57,fc48e7af-11eb-4ecb-b452-dcbc65128217,35c3c32b-87ac-45e0-810d-a9f0febbd90d,8a7aa5a8-1ea7-495e-a304-b5dfe48baa00,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,3,21,0.0,invoice
dc07e3fd-f311-4626-8304-5483ef84a0ff,1986-12-01T16:20:36,5e634105-c605-4a96-9414-4e1d428b7df7,d034fa66-7a33-4160-8b6c-891419ed3dc6,c1f28fe3-84bc-443d-adb5-5fabc2884c73,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,19,171,0.0,cash
a8139669-b800-4412-98df-370e6e5f5520,2021-07-24T05:50:11,308790a8-d0fa-4b24-b929-0ed579d291ac,0df54fa1-0233-4295-83ab-7b0f45c2b1b0,768a8e5a-8498-4648-8fbe-7d09e3b91cef,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,17,102,0.0,credit_card
f01a364d-78b7-46e5-9a80-a91720b30b41,2018-03-20T20:50:35,308790a8-d0fa-4b24-b929-0ed579d291ac,fc5e6269-4c49-436b-aa10-d83f32733b33,1f0c4529-1d43-4bec-8cae-fd4edad8047d,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,7,63,0.0,invoice
